start_x,start_y,goal_x,goal_y,global_planner,plan_found,success,steps,path_length,traj_length,final_distance,collision,elapsed_ms
6,7,7,9,dijkstra,1,1,36,3.0,2.374999999999998,0.29694083796014836,0,70.11725002666935
0,5,6,9,dijkstra,1,1,129,10.0,9.125000000000005,0.28013686377928426,0,222.1491250093095
4,4,0,4,dijkstra,1,0,500,8.0,9.47500000000003,1.7570370363389045,0,560.6107499916106
0,8,0,5,dijkstra,1,1,46,3.0,3.075000000000003,0.28097641198904166,0,81.78983395919204
7,8,3,9,dijkstra,1,1,68,5.0,5.2499999999999964,0.2994068441042188,0,131.31383300060406
5,6,0,1,dijkstra,1,1,92,10.0,7.874999999999997,0.28404757493412675,0,162.72775002289563
1,6,0,2,dijkstra,1,1,81,5.0,4.850000000000001,0.2765957993721167,0,123.87679098173976
2,9,2,6,dijkstra,1,1,154,7.0,6.5249999999999915,0.29343550175163846,0,250.35658397246152
4,3,5,4,dijkstra,1,1,29,2.0,1.2249999999999994,0.27908521631039523,0,49.03158295201138
2,0,9,4,dijkstra,1,1,154,11.0,10.299999999999997,0.29515803833906545,0,271.15754201076925
0,2,2,4,dijkstra,1,1,42,4.0,2.9499999999999997,0.29876304379060376,0,75.73933299863711
0,7,9,2,dijkstra,1,0,500,16.0,19.04999999999997,1.6904820582232396,0,674.9638339970261
2,6,1,8,dijkstra,1,1,119,5.0,4.774999999999999,0.2901229878451919,0,185.45312504284084
7,0,5,1,dijkstra,1,1,51,3.0,2.899999999999998,0.27946395978986677,0,89.68345797620714
5,2,2,4,dijkstra,1,1,76,5.0,5.4249999999999945,0.2830947326667382,0,134.81349998619407
5,0,9,9,dijkstra,1,1,123,13.0,10.399999999999988,0.28508587927300766,0,206.23249997152016
9,0,3,0,dijkstra,1,1,85,6.0,6.2000000000000055,0.29764307891381736,0,132.82274996163324
1,2,4,3,dijkstra,1,1,103,6.0,5.025,0.286350792750288,0,170.7618750515394
1,2,6,7,dijkstra,1,1,89,10.0,7.450000000000003,0.2798344473983061,0,151.53600001940504
4,1,0,7,dijkstra,1,0,500,12.0,6.325000000000009,3.108221725540417,0,612.2067910037003
0,2,4,0,dijkstra,1,0,500,6.0,2.5249999999999986,2.396428235222129,0,605.1643749815412
2,0,4,3,dijkstra,1,1,53,5.0,4.000000000000002,0.2895417882512098,0,98.59733300982043
2,3,1,2,dijkstra,1,1,38,2.0,2.5,0.2790676044012534,0,59.724749997258186
1,9,9,3,dijkstra,1,0,500,14.0,7.324999999999995,4.066619841391296,0,669.0790830180049
7,0,2,0,dijkstra,1,1,76,5.0,5.224999999999993,0.2853828607098154,0,119.90495899226516
1,8,5,1,dijkstra,1,0,500,15.0,9.7,2.7370501440336827,0,650.0172090018168
7,4,8,0,dijkstra,1,0,500,9.0,2.625000000000001,1.828692849686449,0,607.0848749950528
2,4,9,0,dijkstra,1,0,500,11.0,6.449999999999989,2.3293827964120797,0,656.4133749925531
8,5,4,6,dijkstra,1,1,71,7.0,4.7749999999999995,0.2836237876217399,0,123.99033299880102
2,8,2,3,dijkstra,1,1,176,11.0,9.149999999999999,0.29477894952711214,0,287.04891697270796
7,0,4,9,dijkstra,1,1,148,14.0,11.299999999999983,0.27611426881000156,0,275.5611669854261
9,8,5,0,dijkstra,1,1,112,12.0,9.774999999999995,0.28373112501510656,0,207.4627919937484
5,1,6,7,dijkstra,1,1,142,9.0,8.424999999999997,0.29923546772869447,0,230.6932500214316
7,3,7,4,dijkstra,1,1,25,1.0,1.2250000000000016,0.29604063917638546,0,42.88366698892787
5,6,0,9,dijkstra,1,1,100,8.0,7.550000000000007,0.29878019732437805,0,170.45095801586285
9,2,9,3,dijkstra,1,1,26,1.0,1.2499999999999967,0.2813414428272639,0,39.17229099897668
7,0,7,2,dijkstra,1,0,500,6.0,7.475000000000006,1.8825981498015019,0,703.0843329848722
7,2,3,6,dijkstra,1,1,79,8.0,6.575000000000004,0.27744461093167316,0,138.89637496322393
7,9,6,4,dijkstra,1,1,103,8.0,6.925000000000003,0.2844415079924278,0,181.40812503406778
1,2,4,8,dijkstra,1,1,121,11.0,8.225,0.2868568133665372,0,221.59945900784805
0,3,1,0,dijkstra,1,1,48,4.0,3.2499999999999996,0.28065535214181764,0,76.64870796725154
0,9,9,7,dijkstra,1,1,105,11.0,9.250000000000025,0.2974173249890214,0,204.50658298796043
5,9,9,5,dijkstra,1,1,76,8.0,6.2749999999999995,0.27974840962528624,0,142.05245795892552
5,6,5,7,dijkstra,1,1,25,1.0,1.2250000000000012,0.2960406391763858,0,44.61395897669718
6,4,6,2,dijkstra,1,1,39,4.0,2.6500000000000012,0.29909591524531376,0,73.38616700144485
1,0,8,8,dijkstra,1,1,130,15.0,11.700000000000014,0.28621803632818454,0,247.27370799519122
0,1,2,6,dijkstra,1,1,78,7.0,6.225000000000003,0.29734434072787874,0,123.64929204341024
5,0,0,5,dijkstra,1,0,500,10.0,10.950000000000056,1.8249327548482515,0,660.1938749663532
4,2,4,4,dijkstra,1,1,36,2.0,2.1250000000000013,0.28353904393373774,0,67.77850002981722
1,9,5,6,dijkstra,1,1,65,7.0,5.250000000000007,0.28663551128804066,0,132.97779200365767
5,5,5,6,dijkstra,1,1,25,1.0,1.2250000000000012,0.2960406391763858,0,43.053667002823204
2,2,9,5,dijkstra,1,1,111,10.0,8.425000000000013,0.2847283405932522,0,190.70449995342642
5,7,0,8,dijkstra,1,1,86,8.0,7.024999999999998,0.2945065975336422,0,161.75974998623133
0,1,0,0,dijkstra,1,1,25,1.0,1.2249999999999996,0.29604063917638557,0,39.80970795964822
4,3,2,6,dijkstra,1,0,500,7.0,12.175000000000047,1.56281258618639,0,718.021625012625
7,2,4,4,dijkstra,1,1,67,5.0,4.449999999999999,0.28623426454311757,0,116.61566700786352
2,4,7,8,dijkstra,1,1,81,9.0,6.750000000000003,0.29217250977059156,0,149.20045796316117
4,7,0,8,dijkstra,1,1,77,7.0,6.0500000000000025,0.2778348148927995,0,147.16974995099008
4,0,7,7,dijkstra,1,1,493,10.0,17.37500000000004,0.28058837357564803,0,772.3726669792086
0,8,5,0,dijkstra,1,0,500,13.0,10.075000000000035,3.1857462132914036,0,625.5014580092393
9,2,7,8,dijkstra,1,1,90,8.0,7.399999999999997,0.2786948777453282,0,160.21979204379022
8,0,7,4,dijkstra,1,1,101,9.0,6.8250000000000055,0.28665065154823544,0,179.2447500047274
7,2,7,8,dijkstra,1,0,500,10.0,12.075000000000042,2.5896995025495597,0,768.971582991071
7,9,2,9,dijkstra,1,1,75,5.0,5.375,0.29942934595986714,0,135.42549998965114
0,0,4,0,dijkstra,1,1,50,4.0,3.7249999999999996,0.27500000000000036,0,91.96508297463879
3,9,1,6,dijkstra,1,1,80,7.0,5.000000000000005,0.28498873824149945,0,177.798958029598
9,5,9,8,dijkstra,1,1,46,3.0,3.0750000000000046,0.28597484869091555,0,77.23966601770371
6,0,0,8,dijkstra,1,0,500,14.0,7.724999999999999,4.053445782135968,0,612.2268749750219
4,3,0,1,dijkstra,1,1,80,8.0,6.624999999999998,0.27847077009098287,0,143.91070802230388
2,2,1,0,dijkstra,1,1,88,5.0,3.949999999999998,0.2816912866471976,0,130.36929199006408
7,7,0,8,dijkstra,1,1,172,10.0,8.875000000000009,0.2815473486433263,0,302.8157090302557
0,6,0,0,dijkstra,1,1,75,6.0,6.024999999999997,0.295916051314278,0,129.57129097776487
0,4,1,0,dijkstra,1,1,57,5.0,4.2250000000000005,0.29383189911960667,0,91.79454098921269
0,0,7,9,dijkstra,1,1,162,16.0,12.999999999999996,0.2892325370217176,0,297.541166015435
5,1,4,3,dijkstra,1,1,44,3.0,2.8250000000000015,0.2818090919108567,0,73.97245900938287
1,2,7,3,dijkstra,1,1,132,9.0,7.925000000000009,0.2941766426698037,0,231.6583750071004
8,5,0,5,dijkstra,1,0,500,12.0,8.200000000000012,1.827082274724361,0,682.4053750024177
2,3,5,1,dijkstra,1,0,500,7.0,9.025000000000023,2.90892716054706,0,634.2217089841142
0,9,6,7,dijkstra,1,1,78,8.0,6.399999999999999,0.2931855415401878,0,149.76170798763633
0,1,2,0,dijkstra,1,1,41,3.0,2.1999999999999997,0.2855411355509822,0,61.55183300143108
0,5,7,8,dijkstra,1,1,96,10.0,7.749999999999993,0.2840822348672774,0,174.864458036609
0,2,6,4,dijkstra,1,1,82,8.0,6.650000000000006,0.2975026968043944,0,148.4328749938868
4,2,6,9,dijkstra,1,1,127,11.0,8.499999999999993,0.2942600571626225,0,222.91379200760275
4,6,0,2,dijkstra,1,1,104,8.0,7.6500000000000075,0.29396690321555385,0,164.66441698139533
6,2,0,5,dijkstra,1,0,500,13.0,10.675000000000049,1.8121026162206153,0,658.4436660050415
2,0,5,0,dijkstra,1,1,39,3.0,2.7000000000000037,0.29999999999999627,0,76.1373330024071
5,0,9,3,dijkstra,1,1,72,7.0,5.95,0.2901510144448245,0,119.91712497547269
7,4,0,6,dijkstra,1,0,500,9.0,10.300000000000054,2.299147395529398,0,649.9518749769777
9,6,5,0,dijkstra,1,1,163,10.0,10.025,0.289509351118628,0,257.0383329875767
3,9,8,8,dijkstra,1,1,62,6.0,4.949999999999999,0.28281752841751234,0,147.87787501700222
2,8,0,7,dijkstra,1,1,49,3.0,2.4499999999999997,0.2857102994225116,0,72.38129200413823
9,9,0,3,dijkstra,1,1,152,15.0,13.149999999999975,0.29872064856224734,0,269.64716700604185
9,3,4,7,dijkstra,1,0,500,11.0,4.974999999999992,3.1634451521107403,0,631.0418330249377
7,5,1,0,dijkstra,1,1,122,11.0,10.374999999999995,0.2871399678548464,0,202.8148749959655
4,2,6,2,dijkstra,1,1,29,2.0,1.7000000000000002,0.2999999999999998,0,53.96716698305681
9,4,2,6,dijkstra,1,1,193,11.0,10.924999999999995,0.2912849278815826,0,366.3497500238009
3,6,0,7,dijkstra,1,1,58,4.0,3.575000000000002,0.29608447821761097,0,115.0851669954136
4,1,3,6,dijkstra,1,0,500,8.0,8.900000000000032,1.8128411390110224,0,831.6146249999292
4,0,5,0,dijkstra,1,1,18,1.0,0.700000000000002,0.29999999999999805,0,36.210292018949986
9,4,7,2,dijkstra,1,0,500,6.0,12.65000000000003,1.7374383899768688,0,751.9280000124127
6,2,7,5,dijkstra,1,1,46,4.0,3.3749999999999996,0.2858343468645145,0,87.35779201379046
9,6,6,7,dijkstra,1,0,500,6.0,11.600000000000039,1.9695865120911058,0,741.5668329922482
2,2,7,5,dijkstra,1,1,84,8.0,6.599999999999995,0.2842523952312525,0,139.35629202751443
0,2,1,9,dijkstra,1,1,88,8.0,7.199999999999984,0.2760678827060615,0,164.98762503033504
4,4,6,0,dijkstra,1,1,62,6.0,4.525000000000002,0.27796592462740205,0,114.11850003059953
9,5,0,3,dijkstra,1,1,219,13.0,12.27500000000002,0.29839563630503607,0,371.71920796390623
6,9,9,0,dijkstra,1,0,500,12.0,3.0249999999999977,6.90430052505837,0,653.157041000668
8,5,7,7,dijkstra,1,1,73,7.0,4.699999999999998,0.2981380806614467,0,132.9734589671716
2,6,8,5,dijkstra,1,1,99,9.0,6.875000000000001,0.2976604167385567,0,186.58450001385063
0,8,9,1,dijkstra,1,0,500,18.0,2.5749999999999997,9.469240225600059,0,650.8391659590416
5,1,1,9,dijkstra,1,1,258,14.0,14.199999999999987,0.2923991300203559,0,430.4579999879934
0,9,3,6,dijkstra,1,0,500,6.0,10.800000000000034,1.873947354152601,0,748.2992919976823
3,6,1,2,dijkstra,1,1,117,8.0,6.9750000000000005,0.29936375104393104,0,184.24604198662564
1,9,0,2,dijkstra,1,1,100,8.0,8.249999999999998,0.2945558082206459,0,172.9031249997206
3,9,1,8,dijkstra,1,1,48,3.0,2.324999999999999,0.2895103325153915,0,88.0190419848077
4,0,8,5,dijkstra,1,1,75,9.0,6.32499999999999,0.2846894400568676,0,139.3942079739645
2,6,6,2,dijkstra,1,1,212,10.0,9.399999999999999,0.2994276345497803,0,368.10737499035895
9,2,4,7,dijkstra,1,0,500,12.0,5.174999999999995,3.1811790891245417,0,658.7766659795307
4,1,8,0,dijkstra,1,1,52,5.0,3.8999999999999986,0.2821565641754531,0,93.49479101365432
0,1,7,3,dijkstra,1,0,500,11.0,12.825000000000053,4.731861064373055,0,649.2659589857794
2,4,7,0,dijkstra,1,1,80,9.0,6.674999999999994,0.2836225561567841,0,143.96258402848616
5,7,1,0,dijkstra,1,1,113,11.0,9.724999999999994,0.2863043434188732,0,199.9355839798227
5,1,6,7,dijkstra,1,1,142,9.0,8.424999999999997,0.29923546772869447,0,227.83608397003263
6,9,7,5,dijkstra,1,0,500,9.0,11.075000000000047,1.6803944423272663,0,777.5952920201235
7,8,2,9,dijkstra,1,1,81,6.0,6.3,0.2841669447076213,0,157.89312502602115
0,4,1,8,dijkstra,1,1,57,5.0,4.225000000000001,0.29383189911960367,0,100.25958402547985
0,1,0,7,dijkstra,1,1,74,6.0,6.025000000000003,0.2983678934874879,0,125.21691696019843
2,4,7,4,dijkstra,1,1,61,5.0,4.725,0.27500000000000036,0,122.00362503062934
9,2,2,8,dijkstra,1,0,500,15.0,5.349999999999997,5.394278487475966,0,606.2410410377197
4,3,5,6,dijkstra,1,1,46,4.0,3.074999999999998,0.28917704662931226,0,82.33762497548014
0,2,8,0,dijkstra,1,0,500,10.0,2.524999999999998,5.945225378729485,0,603.3655839855783
3,0,7,9,dijkstra,1,1,114,13.0,10.150000000000002,0.28189534118396287,0,223.92641700571403
7,8,7,3,dijkstra,1,1,142,9.0,7.625000000000001,0.2873916995719906,0,240.232499956619
1,2,3,9,dijkstra,1,0,500,11.0,10.200000000000033,4.574226465296616,0,699.7265000245534
6,7,6,4,dijkstra,1,1,72,5.0,3.999999999999999,0.29534628115002415,0,122.60591698577628
9,3,5,0,dijkstra,1,1,77,7.0,6.425000000000006,0.29896635852035514,0,131.7438330152072
0,4,5,2,dijkstra,1,0,500,11.0,12.85000000000006,2.678909001615257,0,715.0344580295496
9,1,7,3,dijkstra,1,0,500,8.0,9.375000000000016,1.8344014926869798,0,736.6586250136606
8,8,4,7,dijkstra,1,1,68,5.0,4.2,0.2822404437966779,0,127.85499996971339
9,6,6,2,dijkstra,1,1,77,7.0,6.2,0.29774049053864077,0,131.68679201044142
9,1,2,9,dijkstra,1,0,500,15.0,6.325000000000001,5.973823374656083,0,645.6522919470444
5,2,7,7,dijkstra,1,1,237,9.0,10.475000000000009,0.28965173942989325,0,383.3244999987073
1,8,6,9,dijkstra,1,1,62,6.0,4.900000000000001,0.2913734863473436,0,116.17224995279685
3,9,1,6,dijkstra,1,1,80,7.0,5.000000000000005,0.28498873824149945,0,135.63370797783136
3,9,7,3,dijkstra,1,1,85,10.0,7.275000000000005,0.29835346816982644,0,159.23649998148903
2,4,1,0,dijkstra,1,1,91,7.0,5.699999999999998,0.2969387957580003,0,149.50429199961945
3,6,0,6,dijkstra,1,1,55,3.0,3.1499999999999986,0.2966069886188,0,92.75416599120945
1,6,4,0,dijkstra,1,0,500,11.0,7.524999999999989,2.397192673286394,0,635.7867079786956
7,9,5,2,dijkstra,1,1,106,11.0,8.850000000000001,0.2941297292613283,0,193.34100000560284
6,4,6,2,dijkstra,1,1,39,4.0,2.6500000000000012,0.29909591524531376,0,73.44291696790606
4,7,7,5,dijkstra,1,1,81,7.0,5.025,0.2807668328344843,0,145.1448329607956
0,9,8,0,dijkstra,1,0,500,17.0,2.9499999999999957,9.565313980566765,0,652.2717080079019
0,1,6,9,dijkstra,1,1,143,14.0,12.274999999999988,0.293727459239601,0,242.742000031285
5,0,8,0,dijkstra,1,1,40,3.0,2.724999999999997,0.275000000000003,0,69.42345900461078
2,4,2,2,dijkstra,1,1,36,2.0,2.124999999999999,0.2836799450125849,0,59.480541036464274
5,0,8,5,dijkstra,1,1,77,8.0,5.999999999999998,0.2991444066145495,0,130.38574997335672
1,0,7,8,dijkstra,1,1,121,14.0,10.850000000000009,0.28288762958572194,0,231.60329199163243
2,6,7,2,dijkstra,1,1,80,9.0,6.724999999999996,0.29624062467347406,0,147.6412919582799
6,2,8,8,dijkstra,1,1,109,10.0,7.525000000000002,0.2860068217661762,0,193.32362501882017
0,7,4,9,dijkstra,1,1,63,6.0,4.550000000000001,0.2849103471291211,0,119.06033399282023
4,7,7,9,dijkstra,1,1,52,5.0,3.9750000000000023,0.29942739143341357,0,99.36024999478832
