start_x,start_y,goal_x,goal_y,plan_found,success,steps,path_length,traj_length,final_distance,collision,elapsed_ms
1,6,0,2,1,1,81,5.0,4.850000000000001,0.2765957993721167,0,124.21124998945743
2,9,2,6,1,0,500,7.0,8.200000000000017,1.7672950009425508,0,849.6679160161875
4,3,5,4,1,1,29,2.0,1.2249999999999994,0.27908521631039523,0,49.01458299718797
2,0,9,4,1,1,154,11.0,10.299999999999997,0.29515803833906545,0,271.3533329661004
0,2,2,4,1,1,42,4.0,2.9499999999999997,0.29876304379060376,0,75.43779199477285
0,7,9,2,1,0,500,16.0,19.04999999999997,1.6904820582232396,0,684.5885419752449
2,6,1,8,1,1,119,5.0,4.774999999999999,0.2901229878451919,0,186.48933299118653
7,0,5,1,1,1,51,3.0,2.899999999999998,0.27946395978986677,0,89.81812500860542
5,2,2,4,1,1,76,5.0,5.4249999999999945,0.2830947326667382,0,135.44504099991173
5,0,9,9,1,1,123,13.0,10.399999999999988,0.28508587927300766,0,207.13570900261402
9,0,3,0,1,1,85,6.0,6.2000000000000055,0.29764307891381736,0,133.95325001329184
1,2,4,3,1,1,103,6.0,5.025,0.286350792750288,0,172.63266700319946
1,2,6,7,1,1,89,10.0,7.450000000000003,0.2798344473983061,0,151.886707986705
4,1,0,7,1,0,500,12.0,6.325000000000009,3.108221725540417,0,611.4548339974135
0,2,4,0,1,0,500,6.0,2.5249999999999986,2.396428235222129,0,599.2115000262856
2,0,4,3,1,1,53,5.0,4.000000000000002,0.2895417882512098,0,98.87658403022215
2,3,1,2,1,1,38,2.0,2.5,0.2790676044012534,0,60.127500037197024
1,9,9,3,1,0,500,14.0,7.324999999999995,4.066619841391296,0,679.4554590014741
7,0,2,0,1,1,76,5.0,5.224999999999993,0.2853828607098154,0,120.38700003176928
1,8,5,1,1,0,500,15.0,9.7,2.7370501440336827,0,655.1042920327745
7,4,8,0,1,0,500,9.0,2.625000000000001,1.828692849686449,0,611.789292015601
2,4,9,0,1,0,500,11.0,6.449999999999989,2.3293827964120797,0,598.5959580284543
8,5,4,6,1,1,71,7.0,4.7749999999999995,0.2836237876217399,0,124.10825002007186
2,8,2,3,1,1,176,11.0,9.149999999999999,0.29477894952711214,0,288.60329202143475
7,0,4,9,1,1,148,14.0,11.299999999999983,0.27611426881000156,0,274.08533298876137
9,8,5,0,1,1,112,12.0,9.774999999999995,0.28373112501510656,0,202.01375003671274
5,1,6,7,1,1,134,9.0,8.09999999999999,0.2888803683825257,0,229.17649999726564
7,3,7,4,1,1,25,1.0,1.2250000000000016,0.29604063917638546,0,42.50566603150219
5,6,0,9,1,1,100,8.0,7.550000000000007,0.29878019732437805,0,171.08141700737178
9,2,9,3,1,1,26,1.0,1.2499999999999967,0.2813414428272639,0,39.38979102531448
7,0,7,2,1,0,500,6.0,7.475000000000006,1.8825981498015019,0,704.5193330268376
7,2,3,6,1,1,79,8.0,6.575000000000004,0.27744461093167316,0,138.36833398090675
7,9,6,4,1,1,103,8.0,6.925000000000003,0.2844415079924278,0,181.11304100602865
1,2,4,8,1,1,121,11.0,8.225,0.2868568133665372,0,220.6149169942364
0,3,1,0,1,1,48,4.0,3.2499999999999996,0.28065535214181764,0,76.91091700689867
0,9,9,7,1,1,105,11.0,9.250000000000025,0.2974173249890214,0,205.32620802987367
5,9,9,5,1,1,76,8.0,6.2749999999999995,0.27974840962528624,0,142.04704097937793
5,6,5,7,1,1,25,1.0,1.2250000000000012,0.2960406391763858,0,44.7697089985013
6,4,6,2,1,1,39,4.0,2.6500000000000012,0.29909591524531376,0,73.7882080138661
1,0,8,8,1,1,130,15.0,11.700000000000014,0.28621803632818454,0,248.55137499980628
0,1,2,6,1,1,78,7.0,6.225000000000003,0.29734434072787874,0,124.11883298773319
5,0,0,5,1,0,500,10.0,10.950000000000056,1.8249327548482515,0,661.4838330424391
4,2,4,4,1,1,36,2.0,2.1250000000000013,0.28353904393373774,0,67.82204197952524
1,9,5,6,1,1,65,7.0,5.250000000000007,0.28663551128804066,0,133.4754580166191
5,5,5,6,1,1,25,1.0,1.2250000000000012,0.2960406391763858,0,43.26150001725182
2,2,9,5,1,1,111,10.0,8.425000000000013,0.2847283405932522,0,195.22674998734146
5,7,0,8,1,1,86,8.0,7.024999999999998,0.2945065975336422,0,164.69095897627994
0,1,0,0,1,1,25,1.0,1.2249999999999996,0.29604063917638557,0,40.509041980840266
4,3,2,6,1,0,500,7.0,12.175000000000047,1.56281258618639,0,718.2577920029871
7,2,4,4,1,1,67,5.0,4.449999999999999,0.28623426454311757,0,117.49408300966024
2,4,7,8,1,1,81,9.0,6.750000000000003,0.29217250977059156,0,149.7738749603741
4,7,0,8,1,1,77,7.0,6.0500000000000025,0.2778348148927995,0,147.1406250493601
4,0,7,7,1,1,493,10.0,17.37500000000004,0.28058837357564803,0,778.9903749944642
0,8,5,0,1,0,500,13.0,10.075000000000035,3.1857462132914036,0,629.8577500274405
9,2,7,8,1,1,90,8.0,7.399999999999997,0.2786948777453282,0,163.6167080141604
